0,0
Simulated_40::sample0,0.440083469040224
Simulated_40::sample1,0.5351245917712442
Simulated_40::sample2,0.17813045413364836
Simulated_40::sample3,0.2134062027042658
Simulated_40::sample4,0.5455553596601463
Simulated_40::sample5,0.4774643033270536
Simulated_40::sample6,0.7881519047801975
Simulated_40::sample7,0.3748682649065973
Simulated_40::sample8,0.022744728017574545
Simulated_40::sample9,0.1230235934409496
Simulated_40::sample10,0.5463764067963286
Simulated_40::sample11,0.12468937895997545
Simulated_40::sample12,0.35746209713070076
Simulated_40::sample13,0.290505841457418
Simulated_40::sample14,0.15868199915025105
Simulated_40::sample15,0.24610427752649766
Simulated_40::sample16,0.6995176307965387
Simulated_40::sample17,0.07302014500960397
Simulated_40::sample18,0.4813906916207431
Simulated_40::sample19,0.885609349139096
Simulated_40::sample20,0.5115166724182938
Simulated_40::sample21,0.784385228437122
Simulated_40::sample22,0.14075375143981894
Simulated_40::sample23,0.4450233967585522
Simulated_40::sample24,0.7329555593401231
Simulated_40::sample25,0.4289728547931899
Simulated_40::sample26,0.39419400811702054
Simulated_40::sample27,0.5041752080622359
Simulated_40::sample28,0.5733111456935474
Simulated_40::sample29,0.9164922244044584
Simulated_40::sample30,0.2620540934313951
Simulated_40::sample31,0.6465891265789905
Simulated_40::sample32,0.5339127689120966
Simulated_40::sample33,0.2972342893015014
Simulated_40::sample34,0.7252860502180694
Simulated_40::sample35,0.6990353576647292
Simulated_40::sample36,0.8738243803543231
Simulated_40::sample37,0.927304413656219
Simulated_40::sample38,0.390941207201311
Simulated_40::sample39,0.4706519708455996
Simulated_40::sample40,0.6320249810258973
Simulated_40::sample41,0.6459538313199804
Simulated_40::sample42,0.8426805550510128
Simulated_40::sample43,0.9585816035436725
Simulated_40::sample44,0.7804723642695635
Simulated_40::sample45,0.7019960598842561
Simulated_40::sample46,0.2878678112185886
Simulated_40::sample47,0.5062843104398302
Simulated_40::sample48,0.39384575485529183
Simulated_40::sample49,0.8453727385363905
Simulated_40::sample50,0.22074055836708073
Simulated_40::sample51,0.6232905902958548
Simulated_40::sample52,0.8090033812592035
Simulated_40::sample53,0.16840295824707052
Simulated_40::sample54,0.18207132682068927
Simulated_40::sample55,0.6667902597970023
Simulated_40::sample56,0.7627794060712141
Simulated_40::sample57,0.04992626263483224
Simulated_40::sample58,0.6477129644432846
Simulated_40::sample59,0.0
Simulated_40::sample60,0.835077471653233
Simulated_40::sample61,0.17777036404956004
Simulated_40::sample62,0.35316542741759527
Simulated_40::sample63,0.23661523708482157
Simulated_40::sample64,0.5145812459906045
Simulated_40::sample65,0.3860571592415081
Simulated_40::sample66,0.48417078783318246
Simulated_40::sample67,0.20276386524670986
Simulated_40::sample68,0.8033324237345001
Simulated_40::sample69,0.898908017392162
Simulated_40::sample70,0.0
Simulated_40::sample71,0.16757801695036623
Simulated_40::sample72,0.7067431770298729
Simulated_40::sample73,0.5111188165917122
Simulated_40::sample74,0.6810578417824855
Simulated_40::sample75,0.9381544321709825
Simulated_40::sample76,0.9368701558824855
Simulated_40::sample77,0.973068626669157
Simulated_40::sample78,0.138506546783848
Simulated_40::sample79,0.2973200970944392
Simulated_40::sample80,0.0017361737553329704
Simulated_40::sample81,0.4511775127028219
Simulated_40::sample82,0.6819326073236729
Simulated_40::sample83,0.7929264411974852
Simulated_40::sample84,0.7724778120293649
Simulated_40::sample85,0.8485928043159863
Simulated_40::sample86,0.8469671332627762
Simulated_40::sample87,0.28488840806172977
Simulated_40::sample88,0.2557687852020756
Simulated_40::sample89,0.7399838985281697
Simulated_40::sample90,0.12967798286788224
Simulated_40::sample91,0.5286192347635588
Simulated_40::sample92,0.8358179997406259
Simulated_40::sample93,0.8122601917827232
Simulated_40::sample94,0.3229709955082072
Simulated_40::sample95,0.058407253868361764
Simulated_40::sample96,0.17427623097024192
Simulated_40::sample97,0.7455626230406169
Simulated_40::sample98,0.29884797040812217
Simulated_40::sample99,0.06994001634345359
