,0,1,2,3,4,5,6,7,8,9
0,0.0,113.52613054844551,0.0,0.0,0.0,4754.066701101256,7.108830190263689,30590.67769644555,3095.655822550005,13371.971927382285
1,0.0,0.0,3235.829326721898,6.460993908462115,0.0,0.0,8.726779958233237,9748.216272089572,71795.85725890455,2193.400062757486
2,0.0,0.0,81.32091785670491,283.91515756072477,2.6802897120360285,0.0,9010.291928448889,0.0,113.73157949425513,0.0
3,0.0,1798.5691483669798,9.666457251587417,0.9236919824033976,10399.566449470003,0.0,49941.1970861734,0.0,937.666920409305,0.0
4,0.0,171.26922830479452,0.0,25607.750814189203,10.308237091230694,1302.1910438447958,1045.8650970670278,0.0,72.10353300994029,0.0
5,0.0,10.32110701216152,0.0,20016.008266318066,2.689339258184191,0.0,1358.7323090409045,3219.1992077873438,1240.841848925047,0.0
6,0.0,354.32975668110885,4893.0999311374035,0.0,6.192494426097255,87.41304934793152,4586.289639181865,2536.01016511902,2277.7544622539426,0.0
7,0.0,23641.929020340263,13370.100085648533,66989.94879955205,365.159309816896,551.875969052373,1133.4315252065426,0.0,7340.258027568983,93.8576435422292
8,11608.573028608807,0.0,0.0,42417.2106342343,2189.145118042419,0.0,731.9681144491769,0.0,2335.153572135896,45.95328999578487
9,0.0,1838.4556288373424,153.35180991340894,3.033046114491299,4925.600468684977,301.0918531153584,3.054186264052987,4601.81149331748,170.81067663198337,6.936770511267241
10,2023.4367489066208,183.51594375190325,0.0,150.1014942364418,3160.9172202094924,694228.8767620471,299.1770601418102,0.0,8353.63690352143,2831.285739213694
11,0.0,48.44673987926217,6675.6972483022255,18163.0940924256,0.0,1831.1126153796795,230.27092258445919,0.0,1671.8543906168197,22314.07064412872
12,7292.822171710315,1749.9694247194566,0.0,0.0,2206.0193424648023,0.0,32064.135279403126,0.0,154.31817383877933,33.27804457111051
13,489.3233434687136,4451.419845542405,27181.0422218428,8.74666897620773,188.1689786153147,46.844537597789895,30.623381550249178,0.0,8460.549112325301,28.471445925242733
14,3417.6260001915507,0.0,0.0,3.868088538001757,168.24146823422052,2605.525389439368,0.0,0.0,406.9577059899457,1859.0242625916144
