0,0
Simulated_7::sample0,0.05314086861355882
Simulated_7::sample1,0.9341470321922518
Simulated_7::sample2,0.09712732829442938
Simulated_7::sample3,0.09729266866585995
Simulated_7::sample4,0.19371862486745428
Simulated_7::sample5,0.20148954781057604
Simulated_7::sample6,0.7358203653671342
Simulated_7::sample7,1.022401599347123
Simulated_7::sample8,0.2579857544393169
Simulated_7::sample9,0.12562999126546615
Simulated_7::sample10,0.6612864852736688
Simulated_7::sample11,0.8665553785880222
Simulated_7::sample12,0.17040387095260545
Simulated_7::sample13,0.2527689868737433
Simulated_7::sample14,0.5639418158563849
Simulated_7::sample15,0.93638283630351
Simulated_7::sample16,0.7029464246572932
Simulated_7::sample17,0.4435550379217519
Simulated_7::sample18,0.11906237738656156
Simulated_7::sample19,0.29840358666854794
Simulated_7::sample20,1.0013973804808423
Simulated_7::sample21,0.03246158926727727
Simulated_7::sample22,0.55521758559237
Simulated_7::sample23,0.7438687799418755
Simulated_7::sample24,0.6147296726410199
Simulated_7::sample25,1.0796143667412474
Simulated_7::sample26,0.1237043652636558
Simulated_7::sample27,0.9973856410677486
Simulated_7::sample28,0.6895990837884849
Simulated_7::sample29,1.2384629745007913
Simulated_7::sample30,0.010747306462176809
Simulated_7::sample31,0.47848531463615096
Simulated_7::sample32,0.5513780801330199
Simulated_7::sample33,0.7935034451796072
Simulated_7::sample34,1.1473844711011916
Simulated_7::sample35,1.0998885566800762
Simulated_7::sample36,0.35013705425201636
Simulated_7::sample37,0.4679581605179246
Simulated_7::sample38,0.945143471239545
Simulated_7::sample39,0.8296068954761964
Simulated_7::sample40,0.2970113439098281
Simulated_7::sample41,0.3528991726284989
Simulated_7::sample42,0.8511647545392966
Simulated_7::sample43,0.7356877016955021
Simulated_7::sample44,0.18843703113364274
Simulated_7::sample45,0.6792512706486944
Simulated_7::sample46,0.2397166419727661
Simulated_7::sample47,0.5831136269196326
Simulated_7::sample48,0.9652102482087415
Simulated_7::sample49,0.36556474018093077
Simulated_7::sample50,0.876722728786385
Simulated_7::sample51,0.17331046100941094
Simulated_7::sample52,0.46888062943725295
Simulated_7::sample53,1.0818513097656641
Simulated_7::sample54,0.2181324517872394
Simulated_7::sample55,0.20584115652443558
Simulated_7::sample56,0.2524036658655451
Simulated_7::sample57,0.5591912541642143
Simulated_7::sample58,0.38388363977688655
Simulated_7::sample59,0.43206200228574954
Simulated_7::sample60,0.1428790951337522
Simulated_7::sample61,0.13883349665078626
Simulated_7::sample62,0.18344657932949993
Simulated_7::sample63,0.5769903737741071
Simulated_7::sample64,0.07893519640600744
Simulated_7::sample65,0.6769586356197479
Simulated_7::sample66,0.06181325388916026
Simulated_7::sample67,0.9320266548129146
Simulated_7::sample68,0.29646575623104177
Simulated_7::sample69,0.6129299948129985
Simulated_7::sample70,0.7748424295431331
Simulated_7::sample71,0.40754412870902623
Simulated_7::sample72,0.26141179126743186
Simulated_7::sample73,0.8100248610560143
Simulated_7::sample74,0.3375332733198828
Simulated_7::sample75,1.058348596689957
Simulated_7::sample76,0.07489128999695982
Simulated_7::sample77,0.5774623253641753
Simulated_7::sample78,0.6526798969643615
Simulated_7::sample79,0.788925028596335
Simulated_7::sample80,0.3359139086762424
Simulated_7::sample81,0.8750867144752386
Simulated_7::sample82,0.2979777404575721
Simulated_7::sample83,0.8483444781361191
Simulated_7::sample84,0.13487341971262357
Simulated_7::sample85,0.18947181379379874
Simulated_7::sample86,0.11209388891819305
Simulated_7::sample87,1.182584095204092
Simulated_7::sample88,0.5952717714407134
Simulated_7::sample89,0.9026521166142603
Simulated_7::sample90,0.6578066467738539
Simulated_7::sample91,0.6928274776084722
Simulated_7::sample92,1.1144877378626088
Simulated_7::sample93,0.08793937295299159
Simulated_7::sample94,0.39376255470047994
Simulated_7::sample95,1.0362067845448437
Simulated_7::sample96,0.15115273576050114
Simulated_7::sample97,0.33767085953723175
Simulated_7::sample98,1.1094566592912898
Simulated_7::sample99,0.36658678306872616
