0,0
Simulated_14::sample0,0.4823951350130242
Simulated_14::sample1,0.6673553858513124
Simulated_14::sample2,0.7561233953153996
Simulated_14::sample3,0.883722794891689
Simulated_14::sample4,1.0594186220024304
Simulated_14::sample5,0.7289237773329962
Simulated_14::sample6,0.6557147865011439
Simulated_14::sample7,0.8189920054033504
Simulated_14::sample8,0.9683183877933779
Simulated_14::sample9,0.46297714682754076
Simulated_14::sample10,0.01641161059490681
Simulated_14::sample11,1.0298615294406623
Simulated_14::sample12,0.32423066680666945
Simulated_14::sample13,0.6073606747921465
Simulated_14::sample14,0.3403434105381917
Simulated_14::sample15,0.24046761406310946
Simulated_14::sample16,0.7627066220404348
Simulated_14::sample17,0.6718407948029741
Simulated_14::sample18,0.7755183951751965
Simulated_14::sample19,0.3434432384331263
Simulated_14::sample20,0.4404367705925214
Simulated_14::sample21,0.7548896227096265
Simulated_14::sample22,1.0180723097466444
Simulated_14::sample23,0.6383343885664932
Simulated_14::sample24,0.657250972020595
Simulated_14::sample25,0.05466280933953804
Simulated_14::sample26,0.5397921858647594
Simulated_14::sample27,0.5490973397178269
Simulated_14::sample28,0.7006222320182385
Simulated_14::sample29,0.7831799272194298
Simulated_14::sample30,0.5853327901774898
Simulated_14::sample31,0.40088990134982794
Simulated_14::sample32,0.860042470143358
Simulated_14::sample33,0.7310815697335915
Simulated_14::sample34,0.5509677550259848
Simulated_14::sample35,0.8191209290870365
Simulated_14::sample36,0.2672019673669599
Simulated_14::sample37,0.45535811597932163
Simulated_14::sample38,0.04239874786821396
Simulated_14::sample39,0.548869642556598
Simulated_14::sample40,0.2830637622939811
Simulated_14::sample41,0.24298209874267584
Simulated_14::sample42,0.14655021793462808
Simulated_14::sample43,0.6692556351635979
Simulated_14::sample44,0.4825321237109286
Simulated_14::sample45,0.3130964744417266
Simulated_14::sample46,0.10667060577717713
Simulated_14::sample47,0.1868941529233581
Simulated_14::sample48,0.3871487777755833
Simulated_14::sample49,0.29311792481804666
Simulated_14::sample50,0.8191428660391997
Simulated_14::sample51,0.1950067494827996
Simulated_14::sample52,0.23843177090106238
Simulated_14::sample53,1.0461283137520678
Simulated_14::sample54,0.5047764465821363
Simulated_14::sample55,0.8618900024238725
Simulated_14::sample56,0.05255287449203205
Simulated_14::sample57,0.566165625651692
Simulated_14::sample58,0.5708115524625912
Simulated_14::sample59,0.19080152341875678
Simulated_14::sample60,0.8466441084477108
Simulated_14::sample61,0.5764022538647398
Simulated_14::sample62,0.9677818234203137
Simulated_14::sample63,0.9897108470000768
Simulated_14::sample64,0.0
Simulated_14::sample65,0.8262035293207521
Simulated_14::sample66,0.364902644454304
Simulated_14::sample67,0.718580692007321
Simulated_14::sample68,0.8369667974798451
Simulated_14::sample69,0.5246978264919004
Simulated_14::sample70,0.14605082745512998
Simulated_14::sample71,0.37873921293736323
Simulated_14::sample72,0.9876653669788622
Simulated_14::sample73,0.5364099158300641
Simulated_14::sample74,0.8547639486160552
Simulated_14::sample75,0.48011355588040416
Simulated_14::sample76,0.9493957796958803
Simulated_14::sample77,0.4260501628884432
Simulated_14::sample78,0.9293868423288041
Simulated_14::sample79,0.5254678530454813
Simulated_14::sample80,0.771027308753113
Simulated_14::sample81,0.5678398396381779
Simulated_14::sample82,0.8910070299088453
Simulated_14::sample83,0.2144864027374087
Simulated_14::sample84,0.13498553696822757
Simulated_14::sample85,0.6529312461643775
Simulated_14::sample86,0.0012079679862146975
Simulated_14::sample87,0.42424105989840477
Simulated_14::sample88,0.8152948233723105
Simulated_14::sample89,0.4904405680754902
Simulated_14::sample90,0.07995589068257036
Simulated_14::sample91,0.3458162168841046
Simulated_14::sample92,0.7739028858800836
Simulated_14::sample93,0.12772411121208105
Simulated_14::sample94,0.32885586051660187
Simulated_14::sample95,0.8678316635782446
Simulated_14::sample96,0.31979919679166446
Simulated_14::sample97,0.805678294204065
Simulated_14::sample98,0.43854272279236106
Simulated_14::sample99,0.6178276894866794
