,0,1,2,3,4,5,6,7,8,9
0,0.0,66.04820192948682,0.0077247609733603895,978.8535691161524,94.94264764268883,9252.08678351494,251.6140417411807,31716.65475696855,5225.353728888091,0.0
1,0.0,0.0,699.3452774904436,42725.15097152477,846.3478005597717,0.0,3716.973688745522,345.1683913326124,0.0,0.0
2,266.7102163385134,771.397365872399,6012.87702349195,1198.4457971593947,6503.504487117752,1775.0762141057057,276.4007193685393,1000.456740619964,0.0,0.0
3,21593.9805342186,0.0,562.5820569511852,8330.98245365807,853.080917715386,0.0,173.05802462087013,439.38711307087215,504.3268370152218,0.0
4,9547.659120883502,0.0,0.0,2347.596259826212,0.0,16422.95821968239,2190.009930415021,364.1558261512546,0.0,40433.800643378636
5,3837.8303412436508,0.0,0.0,84.33400581747992,0.0,232.77961395890452,10.851159958052449,7300.782308818656,0.0,5004.810638651543
6,30.94429355324246,6248.74013481685,0.0,9175.735734395159,0.0,5477.905791021185,0.0,0.0,0.0,2880.726214388793
7,2212.2729065489257,0.0,2979.0605619437993,135.68050859856885,2959.996939143224,0.0,309.0506051557604,733.296023925941,0.0,3899.5011681977776
8,0.0,2687.4192177734803,841.6701089471462,282.9005911902059,735.1640186427976,843.2134041133686,2627.417345735419,58722.85240794538,0.0,155285.43871722888
9,409.97095546196215,1858.6938281703042,14294.638356523472,1319.9509594290867,14282.54894253501,115.93475557398051,423.9156461148523,32298.57322256948,187.3606799179106,9.78939882852137
10,73.06378491793294,73.85197419172619,833.1983761059819,5832.573980084446,674.7558998363675,544.7245211446425,0.0,239.6029249149724,1344.7263212012476,0.0
11,0.0,13369.382963943353,0.0,150.209300038754,0.0,4346.821065938682,0.0,0.0,14909.058936077694,0.0
12,2316.284954260045,0.0,1547.287356872228,296.5349600702175,1011.2908766597975,1723.9728016403387,4859.6265069785295,90.89275231905049,6.449764935649,0.0
13,2504.930407582957,0.0,454.5215769315837,789.6357917910209,295.12269769841805,2885.1079150734004,1824.2897624456673,148.1458572765696,0.0,0.0
14,6976.341909964918,1293.7492075135815,0.0,272.34816266648704,0.0,222.84903830499388,102.6211893039872,8155.410039774142,38901.88830059068,0.0
15,17.936223003373016,35038.677210593305,0.23460515844635665,0.0,23.256027048977558,9862.762205093459,2836.539035721973,0.0,0.0,4866.806449700904
16,55.277544065902475,1281.7755214791396,28849.853052140912,719.6489175762399,29046.941928780696,0.0,15181.499722674838,636.173997431004,12875.41599645943,372.2523457389325
17,0.0,6998.716244522948,0.0,148894.1398220965,0.0,0.0,0.0,7048.413662132749,8234.426907275396,0.0
18,27.231341528182384,19650.616165841813,4064.340646599885,170.10007191856857,4141.672441991686,5163.523769509746,1869.23597793706,209.4162202939042,0.0,0.48828563932329416
19,520.5732118238229,0.0,1902.6935009282897,292.0002532339422,1188.444381266716,2243.2648590085446,0.0,876.0076587364892,0.0,19.680895038763992
20,886.4957264509285,642.9678510865779,3222.656219702214,495.83261034992756,2462.7665141565376,0.0,279.52663617179496,484.46050406229915,5951.450568334898,0.0
21,69.72367493825732,0.0,2853.1574757804046,857.6968158070231,2585.56975925836,1169.9077643751516,9103.4827442292,0.0,0.0,119.90394306922099
22,0.0,6527.393412005564,0.0,309.8114265098702,0.0,1147.9650841393159,32.07457318645902,19702.876250120986,3390.5570533525897,53.58200681430753
23,206.41519273788435,22471.566013495205,0.0,0.0,0.0,0.0,16904.681896750815,0.0,683.7709298087284,624.5252443192294
24,0.0,46255.21981035941,6074.740095094778,3493.1059893086203,5817.206177077431,1559.5406134627992,1687.1964842931484,2175.4134108720464,14122.077958504262,0.0
25,0.0,60.031637057778426,0.0,5267.16666717286,0.0,13441.718888717238,424.1320658492623,0.0,430.6052251588553,3699.881033516489
26,0.0,0.0,120.87899103498785,2530.7344752726494,17.378267340245657,0.0,686.9488266790868,3077.883560223796,0.0,5001.586144608329
27,0.0,5579.065520751756,209.74691812228411,786.4599296711967,48.84761573350988,9817.221445668372,27.523267682641745,8059.587080708297,0.0,25.78012952406425
28,102.98137937602587,178849.82767588197,452.765804701834,5325.175964947382,451.9435038685915,35720.76717944798,213.50770363374613,2022.846498758241,0.0,284.7069198185345
29,0.0,0.0,0.0,41279.17062992044,0.0,0.0,23302.799857547914,0.0,0.0,0.0
30,0.0,0.0,7.665807170502376,326.88193531840807,335.3071119324304,107.27338708640309,337.54612299322616,8475.2751151243,0.0,10358.627850099001
31,6904.856825999101,7722.002615467936,0.0,1413.9193851810414,0.0,431.23231324675726,524.0319822817692,3156.511662191304,0.0,215.14645773073426
32,7242.246427200676,0.0,0.0,70458.00281808816,0.0,4259.6473348689615,308.861119406356,15.546406842186116,0.0,14022.513383099053
33,7848.278834008495,0.0,0.0,23050.719785892754,0.0,0.0,587.2528964086669,67290.93776789046,0.0,0.0
34,0.0,759.7892691745656,0.0,1060.9187281103223,0.0,12.093718030373566,1319.3144461476477,22094.394271828874,0.0,10977.979884736764
35,6467.6559444331215,0.0,637.2352313598385,764.3322577646468,432.0335714649991,479.579430609243,119.85331954684807,21231.785739416897,0.0,0.0
36,14.753552473965101,0.0,0.0,4020.256321542198,0.0,0.0,3588.0603738072095,0.0,2378.0341746057384,505.3257959813345
37,408.9762750136433,0.0,14658.367937179748,8636.872919748013,14048.69976499799,0.0,342.2628214689321,4736.709766789572,1160.6676631979644,0.0
38,8376.683606349688,0.0,0.0,8412.647311035078,0.0,17812.613622832694,0.0,0.0,0.0,1849.8878817981458
39,6198.4998884334345,0.0,1225.1837877532816,168.77192208054475,1728.9006331071141,0.0,65.08575103501789,161.25368932756828,4119.18390141963,5159.858034847013
40,0.0,6244.3975673832465,9474.539865349885,803.2514751270646,9384.878467025002,12899.93500804773,118.72500926326029,1680.8403020298574,0.0,0.0
41,0.0,0.051270228112116456,2008.3977264750865,1876.2573838348035,1877.0712782738847,0.0,2549.622024209588,95.80400219152216,0.0,0.0
42,0.0,0.0,2124.401159502333,977.8573284440208,1983.239013841725,577.0608042704407,4255.01883080753,17261.0212460123,0.0,82539.70257764257
43,0.0,0.0,37736.27140285936,5680.723153464845,37775.7256136465,22007.659167212143,21090.943423100456,1047.2054731974495,0.0,0.0
44,36.50617847638205,0.0,4326.7701213040855,2510.4874809106113,3578.7501527232234,34494.97219098313,1723.1513917117263,5384.933292320347,0.0,38083.1686326036
45,361.8749153012759,1707.6174668818712,35173.75923129683,2331.49577077874,34890.623662686674,0.0,230.1641810144065,833.6866086646332,0.0,0.0
46,307.98735744319856,0.0,16863.64370035316,1421.730967876967,17201.565155368415,0.0,401.2268526122789,5755.567218676966,0.0,0.0
47,3963.025936571823,1027.9191225538962,0.0,1257.9726817510673,0.0,0.0,4816.980655508931,11.817255224275868,15231.389079437766,0.0
48,0.0,0.0,0.0,2558.570138574927,0.0,184.83912606391823,176.3961664097733,43327.09691741032,0.0,4925.0801343917265
49,922.7727903997875,1751.68035433552,3907.5566397474613,353.4720541361603,3903.87133795931,0.0,8432.598828540009,145.81903016299475,0.0,0.0
50,0.0,101.67907131428365,2775.799901349412,15422.459508993255,2078.190572521591,8128.638442059804,0.0,0.0,776.289389469137,0.0
51,37241.12325591722,0.0,8580.491058918415,5993.021820152819,8867.655533837271,0.0,708.8189850431518,3711.374194403121,0.0,0.0
52,114.11828354530735,0.0,0.0,839.2083407180035,0.0,8062.284611998824,12762.847440049634,0.0,0.0,15399.425481526123
53,8.386045065766666,0.0,0.0,1398.7728768326342,0.0,6706.173328684352,0.0,0.0,1377.5895539500052,4415.713986518211
54,0.0,107.98283078602981,37031.155334475334,305.5310008037486,36494.11781294603,898.8979755648761,3143.496611990151,262.68899961881107,29.026265249354765,0.0
55,0.0,2880.2716850465513,0.0,3858.7376098625828,0.0,35577.20178943931,54365.12109772052,0.0,0.0,0.0
56,0.0,0.0,12798.641097880667,2970.733052463678,12759.826605166018,7000.260120735387,62.65169732674258,278.3113946397207,0.0,0.0
57,1862.0669997874647,2571.1590034481487,1676.3192883204902,356.44708693079883,1998.0037855511182,0.0,7121.8382189991535,139.31919180235127,0.0,0.0
58,6779.024763955327,0.0,0.0,2879.610925840796,0.0,2889.367355330265,2232.769759499177,3375.607089316123,55399.18571336748,0.0
59,0.0,5518.071016008791,0.0,31385.105339507165,0.0,0.0,416.371784385934,0.0,4721.436946352478,13032.729730606428
60,0.0,4650.431221803243,0.0,9078.078744548373,0.0,0.0,29361.915342013235,0.0,11799.247600768576,0.0
61,0.0,3139.313084448164,25567.101211181027,6614.478056236752,25770.556451751967,3130.5777042887057,0.0,174.31117354828166,0.0,26.041724755370524
62,874.4364485994447,0.0,13167.467855405645,1655.5129978093319,13316.04519889562,0.0,4756.458000830433,1815.1376563492813,0.0,0.0
63,0.0,0.0,333.84783217374934,329.45918833685573,133.35071343416348,0.0,19.437045660451986,33.61341820348753,1337.7794887268683,669.6831521491986
64,31193.7734946945,0.0,1246.9078301697737,3291.340916048968,1756.7472418734105,0.0,5204.982005607511,875.6187785755028,0.0,60.65796463540755
65,10935.02683259116,0.0,8976.13406145072,1145.090286816121,9045.716632607917,0.0,8848.742487566255,7060.0637032329105,0.0,0.0
66,23501.985492069973,123.80162435170496,0.0,619.4930454208516,0.0,0.0,567.3464353611344,535.1344257696182,625.6752104162006,7585.382816651079
67,306.3981030957075,0.0,1828.0106981810532,1173.2222233992652,2162.210186885437,81.46861655294197,253.58494917710777,22373.416339036077,0.0,15624.199458927673
68,52.178378594631795,0.0,1937.4017801397713,334.0129098611651,2267.0342861481477,29.082010778947733,22957.455494521942,176.32198184443405,0.0,288.60686235438334
69,0.0,3457.2103131171316,0.0,7615.579680400144,0.0,384.84674496389925,380.6963108222699,19798.214049342147,0.0,0.0
70,148.95264234306524,0.0,89.14400547120022,49296.478760572325,415.03568286570953,13464.23122197442,0.0,668.223575988668,0.0,0.0
71,0.0,3690.2294265508535,0.0,426.8703910417389,0.0,26.653517909173388,11632.932608746924,0.0,374.1890988126397,282.3132492742152
72,1936.3043091585278,2.2049932579975575,9770.119861070882,1082.887230201508,10482.402408459864,0.0,429.4134948097635,1378.413137993135,0.0,780.7748888477217
73,0.0,5584.042336446408,3743.692138817918,310.4089421937242,3289.886473036546,4630.108755783935,2.7072293480159715,5562.56052570045,0.0,20.584578217938542
74,25674.37319611438,0.0,0.0,12383.3033091377,0.0,0.0,30736.061776614166,8225.314983670018,0.0,0.0
75,297.3129534210311,8137.906678037427,22530.602590245893,896.4883174347924,22959.831546485308,5906.209252969886,128.94585777982138,2078.539926116413,0.0,0.0
76,2001.3344278302393,4851.256099139748,20334.336894502107,1102.0067468572524,19886.187548163463,0.0,1915.5724616203224,1243.9956409205915,0.0,0.0
77,0.0,0.0,0.0,34531.76097511465,0.0,0.0,1322.7213372887927,0.0,19661.77055561554,2333.931362448784
78,411.7440570598701,0.0,6533.397093346692,18249.24764508102,6863.8503866909305,0.0,0.0,770.1512848003185,0.0,0.0
79,4542.599253247492,0.0,2854.6608769610757,43.01812602503924,3282.761421922245,10063.863795409503,48.011092463100795,12120.776875511627,0.0,0.0
80,39.72447010234464,0.0,1601.7902745990432,421.5226808338193,2057.024808401824,0.0,4631.481854576152,1077.285899994662,0.0,0.0
81,6664.263251313241,84068.61187205312,0.0,4944.466963370156,0.0,3026.4123048504116,507.0591889345087,248.42619247961557,0.0,255.4432316746679
82,0.0,11185.606761151459,0.0,491.8105573243811,0.0,1218.0097039758693,1699.309969154594,6665.782844112371,1099.6413912090939,22467.691303860745
83,0.0,0.0,601.5331736757071,361.0299802416703,884.4124773585936,84.088836692099,12325.340463467757,3682.1740528850933,0.0,3480.4460792611935
84,0.0,0.0,4738.637593946769,388.64258404879365,5229.5851153557305,605.3109873866779,132.25320067594294,7243.014858272101,12351.281173467927,54.993522098171525
85,0.0,1509.8619548906572,3827.4765356631833,463.9140488674748,3297.7782212728634,12228.222461535654,49.907837620412465,48.49961975897895,0.0,7.8618098286679015
86,36.27153675718,0.0,7770.540878058935,17648.148194848152,7837.168197321007,0.0,10108.155319349316,17651.914891774126,0.0,0.0
87,15.32385003392119,0.0,712.4626252102898,5893.036680685764,721.5987662928528,2.4128229490597732,213.69824434584007,147.76398421928752,10764.54813508218,2156.0265996917733
88,112.44157302740496,11343.800398849708,6531.975952007226,712.4800877107191,6208.230327109923,321.630152903439,438.1044945337344,269.97660360322334,0.0,6877.244436000823
89,484.9006718796445,0.0,42495.00563244638,3507.5879682905506,41691.67114691663,14576.319502373226,7742.605380175926,3754.8249865214457,0.0,0.0
90,94.54598418582464,0.0,14080.34167515731,3630.1692177177756,14228.110565816576,6510.262538549956,22368.965955849213,2630.21014447161,0.0,0.0
91,32932.03991784423,0.0,2976.183104432188,5043.092045856756,2829.0614884748356,0.0,981.1395605498692,2010.685987601173,2255.0872436010977,514.182093218551
92,0.0,0.0,0.0,1069.4316465195734,0.0,165.85289082326926,4769.304724319663,0.0,959.1323359041126,10358.861920839932
93,11034.48041769024,701.7530453645741,1593.9303372081486,58.35127282637404,1500.2128731085104,73.32972315349616,0.0,493.8473871820024,0.0,0.0
94,476.99975671304855,179.74905156559544,22177.305562750378,648.0037623488461,22429.463057267887,129.78692867426435,1344.335463919444,891.5388540048152,1878.505717035674,7504.11666025751
95,0.0,2823.0976847365964,0.0,86.87316974205896,0.0,360.96865428599995,535.7124923890224,2393.1511052688,541.733753276174,6812.479232565092
96,33.018836444069166,0.0,2179.410049315251,84.60719039884862,2188.400053772435,66.78067036397988,607.962979271193,0.0,0.0,5324.7748253901955
97,4717.05581712228,28656.026079850213,0.0,1926.3343317858526,0.0,1445.2683502220898,1085.37653248891,0.0,4046.9488549729576,3635.1654136014404
98,0.0,81354.98123213626,527.6856067993795,571.992450187623,28.15528007305693,824.4148604672519,1313.1289298172924,0.029520405631046742,0.0,61394.12717834744
99,0.0,290.5289854972507,0.0,1197.1290868910146,0.0,16605.1389628498,117.0249552410678,4500.275381291925,4329.232751290023,1873.271226263314
