,0,1,2,3,4,5,6,7,8,9
0,23.651697828725446,0.0,4.632619981304742,0.0,40.26834155025426,1966.8765968690277,6033.146152923291,0.0,2593.94025250501,81.40252434223657
1,0.0,20.53615607903339,3296.554545954801,2501.6345627810806,0.0,2997.2614712840295,329.05835873726755,761.7059083824861,30.253070230945013,0.0
2,958.2523957859376,0.0,0.0,0.0,7421.892587678158,14529.038894407277,109.035065238073,14530.637857853551,0.0,0.0
3,230.7155211433419,11.507364723365754,0.0,3055.9908463186584,0.0,1969.361208745162,291.7115927016712,28.84171998477541,6813.472413798678,13838.956661993405
4,8701.349825988698,0.0,2090.6247156895115,118.51580440305406,0.0,16505.228357551794,831.191595695389,4627.442864953191,16.94998131477041,0.0
5,15.821763411047868,32012.33019358554,0.0,351.91172912030015,882.6026503527537,0.0,369.1393156640697,0.0,0.0,14675.030992839776
6,5763.147771934513,49.55389256973285,0.0,50.71673073421698,601.1102512195939,4987.520507795678,265.88385480316356,0.0,218.6373609454604,30471.02826557879
7,0.0,0.0,0.0,9158.723923712503,0.0,29016.85064451478,3541.7126570940018,1119.1820920035243,0.0,0.16322953975759447
8,4573.376113799692,75752.38888070348,0.0,0.0,1362.280988974031,0.0,422.7153099303832,0.0,0.0,5088.130861852143
9,0.0,48953.390351290465,966.6674126892467,46443.94128661294,0.0,0.0,24681.653942474863,0.0,0.0,0.0
10,26217.771908137656,0.0,121.91168085153913,322.2911976893083,0.0,0.0,31171.356889923394,0.0,0.0,705.3055498672766
11,3036.8432147635613,2085.4607053602813,1133.3336336170905,0.0,68776.41597452707,0.0,721.0059253638028,12.416995346837211,0.0,37.54432075069053
12,0.0,60.925249840540346,0.0,22481.855557590607,0.0,765.3587017141399,3588.439366523002,0.0,0.0,5678.344667237427
13,8351.550185270782,42.52833288128022,903.6662958203233,0.0,6898.758476555347,0.0,380.8872275148751,3212.2577918814495,0.0,158.5548154541175
14,151.97931677114684,53.2409039264312,0.0,0.0,272.2130397922592,197.70184692856856,4914.205941121792,0.0,0.0,0.0
15,82862.0379576325,244.0854748248239,369.15363513311604,0.0,22424.023400109552,0.0,2981.3830642960966,154.2764238839154,26597.208401880285,35.29273309139535
16,15161.570590588904,4891.928129403852,0.0,0.0,1495.7880409925128,484.97977278841427,541.037434215541,0.0,0.0,28.16686642525019
17,0.0,392.49948226229753,2914.0557475796086,0.0,2755.5643693158636,0.0,1940.8813032333856,211.16076128958957,58694.24661678652,11708.062405194447
18,0.0,1205.6682661542436,16172.928167585458,0.0,22.80844983406132,0.0,3720.438269552891,0.0,744.183114323183,32.844907376449555
19,0.0,493.67325388715835,0.0,60943.40610680368,4617.272722291935,0.0,65.92513134563342,42.183122763293795,0.0,41.327218255552
20,125.31285980896791,107.49091589759337,0.0,8271.932856209343,0.0,2405.9114202624187,7571.186881501402,15.210975274210796,12858.72569657676,14.8562046525185
21,0.0,527.0567918776651,0.0,11725.370497929456,18.901541094004642,0.0,601.7036981392303,0.0,32126.1486409168,3709.7596554693882
22,1050.6227609313792,52420.71173261467,0.0,0.0,0.0,1017.0586759430007,611.3743784068502,0.0,69.06443923234474,58.26559427729808
23,0.0,10020.582736133598,0.0,1381.1892116675735,0.0,6.144756918249186,115.65781865257304,458.7700144148548,0.0,43580.6294011455
24,1062.312283254054,0.0,27.80481302505359,0.0,43.85511329007568,5364.225233861129,276.78571638459107,1836.5680154053844,2316.064433443011,0.0
25,12.785028672486078,21.00617852283176,1696.1460371972062,56391.07150913135,467.26899056485854,862.2138201565831,17.952204973611515,0.0,0.0,102.10563310951693
26,0.0,79.79722129675793,0.0,0.0,0.0,0.0,4265.962435627007,880.5900460826233,11833.29267102154,0.0
27,0.0,109583.73783202935,0.0,0.0,0.0,0.0,15639.88219808956,0.0,0.0,95595.80945886282
28,78.22509493457619,19.82037009461783,0.0,5863.206307229295,0.0,391.2875148440362,2298.5244728625985,0.0,787.5207525957376,3.48956958722556
29,7662.804707906966,0.0,0.0,32.284295407589525,0.0,1450.3610524241813,1360.6076119332574,2.9174787753727287,11251.610721933946,7028.441353504721
30,0.0,12.889409307506867,20.248003977467306,8.52638084377395,0.0,401.44837634364376,959.6252236940782,0.0,21465.29272098292,545.0512465048814
31,4094.8333044380997,39.021039804269094,3174.981307798007,5282.02380452276,0.0,0.0,200.72270681132795,361.98028151795734,0.0,27.991127427318133
32,19231.843471404514,81.39822467358317,21615.05854601768,0.0,0.0,0.0,714.5835190791986,0.0,0.0,1720.721261135186
33,0.0,0.0,151.74126583867474,0.0,4678.338948354125,831.3112799508381,7.092717816820368,7.285765825887211,0.0,766.2486697077984
34,1696.2181783420383,19784.067844319856,0.0,0.0,0.0,0.0,5580.813730717055,0.0,9966.399033691327,0.0
35,4483.647932694817,0.0,1400.7205542837037,0.0,1203.0270459482563,394.3913763036835,95.93186408677138,0.0,0.0,67.12410409038421
36,1194.4061798786279,0.0,7865.601496917603,33.56616958841914,116.44668379751965,4278.222021427762,0.0,0.6483542766072787,0.0,4720.90908660437
37,0.0,0.0,0.0,80695.56802625424,2221.11321277736,985.4206586671644,1014.6604220521986,0.0,0.0,0.0
38,0.0,7540.651703355776,0.0,1589.5684221613337,0.0,0.0,4363.071680461522,0.0,0.0,40035.04754233558
39,0.0,3894.5257023248705,0.0,6748.020593932713,4257.54348057264,0.0,366.4233010712778,26.37486203428125,13119.587672630209,567.0261777119595
40,33513.374560550146,27377.677762201405,0.0,0.0,0.0,20458.23267915938,3625.612312414858,0.0,1009.2450452667545,0.0
41,0.0,0.0,80719.33284176915,1383.986577966134,0.0,24.819930123223457,67033.00072422158,0.0,0.0,547.9809860191308
42,0.0,4666.328509697865,465.88264052267186,8.254114998620935,3858.1190324847703,4598.812340361357,352.8517816628446,0.0,0.0,31.005082775373012
43,15762.074927080597,31019.266100879933,0.0,147895.15338827355,0.0,0.0,838.8347708681831,0.0,1884.6140016413992,84.09135634230915
44,1690.3203872448066,0.0,411.0574247878394,0.0,0.0,5666.889364483941,35.968192022352014,788.0875140167191,0.0,0.0
