0,0
Simulated_46::sample0,0.12058213105079485
Simulated_46::sample1,0.8540916900504065
Simulated_46::sample2,0.2024975974905887
Simulated_46::sample3,0.2644321886231129
Simulated_46::sample4,0.5650361561091009
Simulated_46::sample5,0.5680659074797676
Simulated_46::sample6,0.1413862750034447
Simulated_46::sample7,0.6596588879655911
Simulated_46::sample8,0.438785787176025
Simulated_46::sample9,0.5506513068821608
Simulated_46::sample10,0.4657425775925734
Simulated_46::sample11,0.42524318189473487
Simulated_46::sample12,0.34877297442311317
Simulated_46::sample13,0.374690912435768
Simulated_46::sample14,0.22305697534281688
Simulated_46::sample15,0.3107356713870928
Simulated_46::sample16,0.22582854591075208
Simulated_46::sample17,0.6185342361411923
Simulated_46::sample18,0.4035069096947659
Simulated_46::sample19,0.24392807767217395
Simulated_46::sample20,0.17254543666256517
Simulated_46::sample21,0.4017632343427078
Simulated_46::sample22,0.6219747081114315
Simulated_46::sample23,0.09500104897435246
Simulated_46::sample24,0.5451376248093327
Simulated_46::sample25,0.14352656700550614
Simulated_46::sample26,0.3829122046881537
Simulated_46::sample27,0.4057098039690281
Simulated_46::sample28,0.5319214801245948
Simulated_46::sample29,0.6993834345301932
Simulated_46::sample30,0.4065061662476559
Simulated_46::sample31,0.23765426143937773
Simulated_46::sample32,0.26958877236719125
Simulated_46::sample33,0.04302761285618928
Simulated_46::sample34,0.5159478321289352
Simulated_46::sample35,0.1489312452164846
Simulated_46::sample36,0.0
Simulated_46::sample37,0.0
Simulated_46::sample38,0.50750925401712
Simulated_46::sample39,0.5806295194999649
Simulated_46::sample40,0.5519716480764281
Simulated_46::sample41,0.024835638554458583
Simulated_46::sample42,0.5681514468026858
Simulated_46::sample43,0.32433607273747356
Simulated_46::sample44,0.0336671477605357
Simulated_46::sample45,0.6619284819463358
Simulated_46::sample46,0.28551616392361545
Simulated_46::sample47,0.24789854371249387
Simulated_46::sample48,0.7877057085103853
Simulated_46::sample49,0.8236197610769516
Simulated_46::sample50,0.15496497250739338
Simulated_46::sample51,0.5625853712075015
Simulated_46::sample52,0.5982288063191676
Simulated_46::sample53,0.2382988495486451
Simulated_46::sample54,0.6437802045499392
Simulated_46::sample55,0.5888872186444543
Simulated_46::sample56,0.3892785796075344
Simulated_46::sample57,0.812628363872375
Simulated_46::sample58,0.8740712275370193
Simulated_46::sample59,0.22123102366948366
Simulated_46::sample60,0.8612153966646527
Simulated_46::sample61,0.17673313775667943
Simulated_46::sample62,0.15687615591216986
Simulated_46::sample63,0.6865767722537246
Simulated_46::sample64,0.5408955487918057
Simulated_46::sample65,0.24235638134844173
Simulated_46::sample66,0.010069315263862677
Simulated_46::sample67,0.20079582197034895
Simulated_46::sample68,0.8759765865717455
Simulated_46::sample69,0.8000644697142665
Simulated_46::sample70,0.4526933924900032
Simulated_46::sample71,0.7559248046409905
Simulated_46::sample72,0.47902968000043256
Simulated_46::sample73,0.36718312185347646
Simulated_46::sample74,0.9489585167351624
Simulated_46::sample75,0.7851424308110291
Simulated_46::sample76,0.32097772712635564
Simulated_46::sample77,0.3014915431537677
Simulated_46::sample78,0.4939369370495612
Simulated_46::sample79,0.6781261954892512
Simulated_46::sample80,0.7299631210238431
Simulated_46::sample81,0.2693979658535124
Simulated_46::sample82,0.18824327431694243
Simulated_46::sample83,0.00851325565362071
Simulated_46::sample84,0.13103348989595442
Simulated_46::sample85,0.3348988812824807
Simulated_46::sample86,0.6433684884617099
Simulated_46::sample87,0.37109323479910206
Simulated_46::sample88,0.35927288106430755
Simulated_46::sample89,0.4596992317459989
Simulated_46::sample90,0.04370937258388086
Simulated_46::sample91,0.5701997891518609
Simulated_46::sample92,0.23141416266105974
Simulated_46::sample93,0.7413058733417337
Simulated_46::sample94,0.9153310302649933
Simulated_46::sample95,0.6837224305926775
Simulated_46::sample96,0.7550920220678865
Simulated_46::sample97,0.5076582592857202
Simulated_46::sample98,0.42476850504005714
Simulated_46::sample99,0.0
