,0,1,2,3,4,5,6,7,8,9
0,11307.190029352845,0.0,0.0,616.4872738762642,0.0,70647.20927806821,0.0,0.0,0.0,282.0891650787089
1,56.77174604276661,0.0,0.0,18334.682288070268,0.0,6204.020743998175,0.0,0.0,10872.605886186182,290.3167609330849
2,14952.27083988412,0.0,27.73350754828425,0.0,6.9014294926892035,0.0,1.1585166627191938,1740.9131222773576,95.28408353077248,1987.4459208686021
3,0.0,6608.381207740749,17.091378392477054,0.0,281.57699482433964,145.31549115118105,11175.120653822436,9397.798906815355,0.0,0.0
4,11337.761497158266,13.63679451693315,1414.5577790477546,16612.917006995995,0.0,573.916462935158,0.0,108441.62544180307,0.0,1.431904750817921
5,52.64402672217693,769.7904420372797,0.0,0.0,2.6899423699942417,3400.943812346726,23660.091855949082,250.21779072651407,0.0,1823.8791505023837
6,0.0,17624.425400941866,189.10174835298676,0.0,0.0,10561.201609081472,10.976790774555411,753.2454737241496,4.891506698098965,4314.119265036017
7,0.0,40.99838360585272,6814.163611581898,534.0934835269,2045.2587897201884,1239.8448792423005,5311.950735237158,54948.939698289556,0.0,0.0
8,5649.332474873343,1475.146634550707,5855.269672831346,0.11496208736207336,1501.7839945903397,0.0,0.0,0.0,13.780355861992575,3.098756301274989
9,37.42889860953437,2880.878926060337,21993.031141414656,8252.734767593618,0.0,620.376265212486,119.4498306568712,4274.766799941659,0.0,0.0
10,3258.964371559734,13306.24953671341,64.77134893334005,4.026764998037834,1588.6542641302804,0.9506769264116883,0.0,35.86476368812146,2409.9733383021085,0.0
11,0.0,1563.0004127173452,0.0,7381.110912187316,2460.4833486095886,0.0,0.0,995.6353827058338,0.0,1.3454380190814845
12,9.128367403405719,104.50351702893386,56851.048268580984,53.63129867380485,2010.9632944378536,297.25129452202236,0.0,7713.879118448123,0.0,6730.7675085585215
13,0.0,5382.946758126724,6281.064513495017,42.95301992667373,0.0,0.0,1590.368846411293,180.3435552698793,18693.195757607522,0.0
14,89162.29820332467,446.5693577201455,33.40613238053629,0.0,11.637692415737547,0.0,0.0,17.11839355516713,1291.772963102907,952.2484976795386
15,1179.9326890761731,0.0,0.0,12.427141551568639,0.0,2749.7047684356803,0.0,23007.21043445595,2535.619083898433,2.2962396602961235
16,0.0,890.2051602889551,0.0,163.68644049635623,33701.19230793015,0.0,24.052550730470102,0.0,5.6512544502620585,1279.941670312197
17,39432.29765079875,1323.4192566787824,0.0,2.8330023127491586,0.0,6667.876589394116,114.38899174978724,2773.3164152282407,0.0,0.0
18,0.0,6.996741947776172,1427.376523540006,4507.302690675831,0.0,44.9367817301536,7221.8696440390195,4781.603084397502,0.0,0.0
19,26.571349705103785,0.0,396.4773132739938,28909.83084463887,0.0,593.3551456204732,48.360652182484046,0.0,2634.5000005798647,0.0
20,8257.724314379855,0.9835609803558327,79.57307715417119,0.0,1477.4809417213546,31.3485098858946,942.2685809157556,193.89773832756327,0.0,10443.86987029115
21,7.3848342554993,0.0,42.330977124278434,47.71118816459784,11831.97900022805,4044.0974881188013,5803.224492927198,13544.438459537108,0.0,0.0
22,0.0,2216.7023778492003,0.0,840.343567530741,10802.40955755004,527.3231706580846,83817.96642917464,457.5786472062464,0.0,0.0
23,4608.5550766245,11.26461957389256,4335.0102138532675,40532.22504881432,0.0,14.867435927153565,0.0,0.0,0.0,1553.0774226108333
24,9.534347185166553,17072.04775063123,7.506363218242768,5.5899403861840256,0.0,28371.128616309667,2169.232361942064,204.2517465391429,1869.7989033054328,0.0
25,5525.438071801851,40866.46874562808,19.354526294453535,0.0,0.0,320.10253414633917,42.00728783349041,1019.5178089317051,0.0,0.0
26,245.48054225789383,3811.320682858408,0.0,0.0,0.0,146.3046338892309,12278.635587572295,0.0,8590.789163455891,0.0
27,2272.8223229577998,0.0,0.0,15711.406700856984,2307.9346364079393,29.18649797909893,0.0,0.0,5873.587342266692,1.6578189838328399
28,25.628618973656558,32103.95797679486,1461.122633926745,3024.5800825867336,0.0,32.49027323204791,0.0,441.53019740391755,0.0,0.0
29,22.704510567884427,0.0,24.501862336241174,9.840676400694065,0.0,18168.84212720435,506.9452394081163,585.3347500648815,6693.670588026929,0.0
30,78.99210666620638,0.0,13457.06423551758,0.0,0.0,1357.5974568007514,0.0,0.0,7292.289997140644,15453.532202769711
31,0.0,0.0,0.0,0.0,0.0,17251.362953437318,6307.527087729948,19749.90185799991,0.0,35.067272393847816
32,8.894175966910552,937.7983704108628,11857.240833784745,97.76080683368491,0.0,1350.8839357203105,179.00703452900052,0.0,5767.377549720579,0.0
33,361.09661853068974,23055.932824205433,141.7396844314644,0.0,0.0,8381.258743842074,230.45171489467612,398.6930301900138,50591.53230920667,0.0
34,96.95214841328561,12.308653962332755,0.0,90.44489220069954,10209.77817672654,1057.0560321324738,1585.401636038383,493.51191649591783,10239.751044726174,0.0
35,0.0,0.0,1133.2167083524982,2671.54646971944,0.0,18149.48258760519,0.0,147.63547184463823,648.1992388017825,0.0
36,62.78704280394595,1382.4765856240992,2356.4176564115915,107.62428640329745,10730.512228459935,7.4404920804081485,0.0,177.11775620601838,9289.076964675041,0.0
37,6993.327360322524,12604.427121044311,0.0,41.81250650231959,3320.99838137225,0.0,0.0,48822.385803485755,0.0,0.0
38,0.0,528.3229409807827,12770.963425378839,1071.5883746519685,0.0,0.2685313980327919,5.293260494538117,11633.699689424073,0.0,0.0
39,6.803631957736798,322.1641475040815,0.0,5068.075380682014,0.0,0.0,4047.81493524136,0.0,1173.7128536619712,0.0
40,0.0,4.009824217646383,986.907311943185,3543.1223002879997,4419.370363452646,0.0,0.0,62.891922709241044,0.0,1322.1158060280723
41,0.0,9078.187619831413,0.0,1746.2295497774612,326.6101129152812,83.39227614633273,6245.0655559836305,11.679000735864975,0.0,0.0
42,713.0121830906137,2.5435829059570096,0.0,966.2291130866506,0.0,6895.624311226187,32.65793606417719,0.0,578.1247797239921,0.0
43,3983.436370318348,28336.921748302877,0.0,0.0,0.0,136913.51204562973,622.7853998080827,0.0,0.0,0.0
44,23688.73154930008,19.87990656727925,1624.1438161500846,0.0,3046.8293182132184,0.0,0.0,36.250800146663096,0.0,28225.317188481393
45,0.0,16310.209665930714,0.5831941594951786,9.748979544499889,4196.649488416151,1813.394629872695,1103.5489773419104,102.30215806420892,15.097163625527173,1.2550800767494366
46,0.0,3051.5323348040693,11.831787812407129,14.293688109377399,0.0,38.486018698778935,1326.7177250770037,1018.8465845320607,0.0,2528.2930459622294
47,0.0,1935.1387632105616,0.0,932.005577556265,4304.8744250306045,1028.0076669995906,0.0,100.77036384341773,0.0,0.0
48,7044.290127497341,24255.174930173205,12995.542667012487,0.0,0.0,0.0,0.0,71.11151543230517,39.83065137884114,62056.93454267824
49,0.0,1794.5892845287453,97063.29639309697,278.17254564678296,0.0,42831.428951447946,0.0,0.0,0.0,14260.145608233812
50,0.0,66349.96408880578,277.2913503710297,12345.75986706774,4615.868512812129,150.37853255082155,12098.771852833044,544.1899081595475,0.0,0.0
51,88.63543926400598,15226.111731603916,48298.313130674476,94.28563663526438,0.0,364.0578767511179,0.0,0.0,0.0,119.8676427891478
52,0.0,6.624914358486421,125.86719597567571,3.280279718397651,2800.457614749146,856.1346236598329,67732.26441849035,524.8548219979275,1619.282827275165,10194.62004945334
53,27.6698500487837,16114.451566691336,637.6797713850974,0.0,0.0,3299.1102545214235,231.09183692809893,3943.747441159445,0.0,0.9524418931105174
54,79.37040086183697,0.0,0.0,0.0,0.9344603242352605,0.0,1104.6312791039236,1441.8710313012707,8040.25732092798,6854.136133711203
55,55304.704409141326,2735.440529654443,1952.67504339054,0.0,0.0,30.171724175976124,0.0,31.78447199636139,9334.581621150835,8.047495363862254
56,2126.2064731872524,0.0,1632.855456350604,101.95149236120051,0.0,523.7487392051262,3966.9971939785173,23781.263631936105,0.0,0.0
57,0.0,2210.137639059394,774.1189355053357,7211.702911008964,12259.119253527024,0.0,0.0,242.01067803159822,0.0,11391.247440529754
58,73.89891653641826,7.49653302290244,12184.400662017695,19.318992417596746,0.0,2838.9393496313714,57514.9864284604,32279.880980478716,0.0,11.28893248125678
59,5107.112164463033,1.5782836975413375,0.0,25770.184323037392,0.0,4168.851556950016,0.0,237.02106597757665,13589.096737697895,0.0
60,0.0,1519.4879765618243,60.38771110330708,11.393450841016602,6156.810714812484,18192.802014180867,0.0,159.53911810636055,1621.8892518571229,0.0
61,0.0,0.0,528.523232323234,480.48064206622075,240.72088736417936,185.49083634949056,0.0,4047.4866966562695,0.0,23929.670819485735
62,7367.094148374395,0.0,414.0737752057612,446312.759060925,0.0,28134.577325631573,0.0,0.0,0.0,2627.602849218878
63,49.16412709275028,876.3973106428748,2274.96256492089,16.34284925769316,0.0,0.0,103.60055882693268,13341.400736079959,4693.181710712961,0.47803973488043994
64,545.4058192853117,9132.711612571497,1.1764785079285502,0.0,0.0,153.4625655138516,2857.0113397029927,3.7484981252928264,0.39026607427513227,0.0
65,2148.3809305226896,14.763406228739768,59.27764147793641,0.0,5045.077889994369,87867.52345892356,0.0,301.16534949227935,0.0,2217.5412725853967
66,0.0,0.0,0.0,4600.9734546989785,0.0,47523.03433377878,24.53370808076579,2339.982258259086,11302.876040295756,0.0
67,7.834095993370283,667.2582313808962,2.244782874942757,4785.829779403692,1391.8800688887131,0.0,0.0,12.065951229073107,0.0,2035.6303895268939
68,0.0,13.548179527453613,962.363545019005,3747.088689725322,303.10447854426457,84.48018946137745,0.0,1922.3728905735188,0.0,0.0
69,1.3691148525686003,1190.584315436543,133.43135211541085,0.0,829.2947952657123,0.0,575.8748770812526,125.02603277016897,28.890865711902734,15855.970755232382
70,0.0,4542.428679919161,32.23995084891794,0.0,2038.765185449156,8026.547463881201,0.0,36.45470435265452,4318.388573070464,0.0
71,3511.651965631696,10.428018558130134,6.653007730143145,0.0,8620.659354034986,54.25173406023532,0.0,3838.8358973655268,2000.3851117046434,0.0
72,5586.240023629274,0.0,33.62725612113718,0.0,0.33125767443561926,3296.661148087762,0.0,73.1536933723255,959.3879337458056,373.3993419146864
73,0.0,14.070150573621504,0.0,94.34868612966966,108417.00187437539,2228.47649181023,41951.50096552615,13038.863819690072,0.0,1.7824319057399407
74,27427.3860323368,34.05044626694871,15154.803574081627,54.51627952535637,0.0,256.5482857726165,15211.156472670264,66.94312064046971,0.0,5020.19586206018
75,36.77806296257768,26210.004290579935,20.497603551717475,16.27074515831191,3789.078542846779,8192.007978005218,0.0,3581.7388133741333,0.0,0.799067749583628
76,420.6407921932405,0.0,643.2454776635277,15526.289426320407,1548.1237303813687,0.0,0.0,76.11447908228729,6.33332028973382,11246.63444397843
77,14.31292848585872,3.6865389963495545,5782.179542411584,3330.3455489393673,0.0,581.4329968309612,33720.14068418584,0.0,0.0,0.0
78,5623.534177153953,616.7258521119365,0.0,3.4966552064288408,0.0,450.81787467893446,6902.639138106024,0.0,0.0,0.0
79,25.94088843424106,804.0281625298085,3754.502949744521,50.82122823782265,8.27790630311938,0.0,0.0,2367.9827509386814,2787.6211017325986,0.33470941346604377
80,0.0,0.0,1300.6513433774235,0.0,4965.904535763373,880.7527427262394,6437.584968972253,0.0,25.190264809236396,0.0
81,2395.36759584269,0.0,0.0,1.272242684965022,321.13196854421403,1.9824247555807233,0.0,0.0,322.8737005311996,1008.9281600536779
82,2596.405707062804,1230.6391746381996,34711.122658588225,202.98097835108638,0.0,204.21016706642695,0.0,122.48867915471783,0.0,6302.838984210219
83,789.2922317879274,0.0,50.344073363230564,10.529131489689462,942.422083368001,36.29986439278582,0.0,12085.65532876976,4870.081994742621,0.0
84,4507.709984425106,0.24815762270009145,16.966124485596083,0.0,8380.79529880319,0.0,1055.6196051000152,32.030365746992175,1121.2587459855713,0.0
85,0.0,60.1842941713403,0.0,496.9113476907951,39934.409041533014,412.9534069064539,198.93744433613028,24184.771323771332,0.0,0.0
86,5522.259387908329,8.071359869500156,21.004101898579393,0.0,6815.1125064764055,0.0,59861.442954690836,292.76536603836576,0.0,244.37582529796055
87,0.0,0.0,0.0,37393.56471264735,3529.5007200586842,4945.571876164002,0.0,6113.801657890261,0.0,0.0
88,0.0,16200.072129245673,64.92607641767245,0.0,62.306514053139836,11499.165583244874,125.8717325971229,1506.662604681158,0.0,76275.63872688112
89,21.179353018465918,8156.941226651252,0.0,1447.620615082502,0.0,0.0,0.0,1398.6136571986135,2689.8704150808044,0.0
90,10967.166822278465,0.0,0.0,7572.0861982158385,0.0,0.0,7575.586237818468,3246.4965507747256,0.0,0.602897297241725
91,0.0,8.478343854367267,0.0,353.64409784117015,3484.4018721540924,52.183573853981216,2747.2879119091667,127.49279448733432,0.0,2104.8309496789007
92,47109.22733200074,4.752233105595224,0.0,0.0,6806.79483395518,2.624779506761115,0.0,88.91212830500444,7670.9214307775255,10749.795318757882
93,9.769211874750908,0.0,0.0,1145.4829268439207,0.0,4169.47998903977,4889.748611049668,339.2175986706279,0.0,0.0
94,20285.068267150375,0.7507532085292041,0.20029658009298146,1.080486138467677,0.0,0.0,53.97146106016589,2975.5173500707606,733.5539336692891,348.1696623918833
95,95951.58746897959,3537.7430311655626,8733.184613436926,68.84576462756377,0.0,147.40433243231382,0.0,39.88264064944815,1645.9574313844787,0.0
96,0.0,37627.45218313794,0.0,20.269424748490565,17490.684952019248,5769.627007333504,65.51745000260416,0.0,47.35386318346718,2488.722214941925
97,0.0,1509.7908198982477,0.0,9.20997029094724,2136.563768361346,0.0,318.3838846925646,11689.525077584025,0.0,0.0
98,18919.145349875093,1427.94987734576,6879.558249944239,7198.336470748531,0.0,95.17314654099755,0.0,0.0,0.0,0.0
99,0.0,6.280214235535823,16.098439188324846,257.4383280494367,1183.2642686333857,140.27965267305262,0.0,22179.595528098347,0.0,1134.7892814553925
