0,0
Simulated_26::sample0,0.3504390686970833
Simulated_26::sample1,0.7054603315324108
Simulated_26::sample2,0.8430262569659668
Simulated_26::sample3,0.5085113755334589
Simulated_26::sample4,0.35729954579199497
Simulated_26::sample5,0.21987584235426993
Simulated_26::sample6,0.7010063587819406
Simulated_26::sample7,0.5972421991034214
Simulated_26::sample8,0.4419486143076101
Simulated_26::sample9,0.8488588902183833
Simulated_26::sample10,0.4139454537604621
Simulated_26::sample11,0.28109796234427975
Simulated_26::sample12,0.8279999710586932
Simulated_26::sample13,0.5392851793161775
Simulated_26::sample14,0.23265670682346595
Simulated_26::sample15,0.7429673541529516
Simulated_26::sample16,0.8682654953350735
Simulated_26::sample17,0.8214515977794532
Simulated_26::sample18,0.2048110284136655
Simulated_26::sample19,0.883377539873365
Simulated_26::sample20,0.7261154015969984
Simulated_26::sample21,0.2795499342194576
Simulated_26::sample22,0.6746346324622543
Simulated_26::sample23,0.17609934343802802
Simulated_26::sample24,0.9414116977754734
Simulated_26::sample25,0.6917203394381986
Simulated_26::sample26,0.8518609515664286
Simulated_26::sample27,0.4925173604161568
Simulated_26::sample28,0.7381570080168949
Simulated_26::sample29,0.7289400684943175
Simulated_26::sample30,0.8944616447868157
Simulated_26::sample31,0.7638516909783197
Simulated_26::sample32,0.3667538810713644
Simulated_26::sample33,0.4734902867582669
Simulated_26::sample34,0.0
Simulated_26::sample35,0.9328023729682329
Simulated_26::sample36,0.9055065344366886
Simulated_26::sample37,0.6842759057951984
Simulated_26::sample38,0.2799426669554803
Simulated_26::sample39,0.7200140829035844
Simulated_26::sample40,0.11852078598651339
Simulated_26::sample41,0.04643919172536215
Simulated_26::sample42,0.5004127446691333
Simulated_26::sample43,0.32865673699001263
Simulated_26::sample44,0.5713118282384206
Simulated_26::sample45,0.17410535052725074
Simulated_26::sample46,0.6008066126169762
Simulated_26::sample47,0.16058694485880132
Simulated_26::sample48,0.06459993043768275
Simulated_26::sample49,0.48939360361103557
Simulated_26::sample50,0.3347742136948346
Simulated_26::sample51,0.7960678689291312
Simulated_26::sample52,0.7680189584121804
Simulated_26::sample53,0.36230398279792997
Simulated_26::sample54,0.8028196913459498
Simulated_26::sample55,0.24159503301131746
Simulated_26::sample56,0.8218114340428082
Simulated_26::sample57,0.5118365400098233
Simulated_26::sample58,0.8131689527172812
Simulated_26::sample59,0.6410519592940647
Simulated_26::sample60,0.24364797662272863
Simulated_26::sample61,0.5290298369189568
Simulated_26::sample62,0.8210245720708897
Simulated_26::sample63,0.1775989177845414
Simulated_26::sample64,0.022678805463700158
Simulated_26::sample65,0.9268268009155358
Simulated_26::sample66,0.7896018254796076
Simulated_26::sample67,0.3809454427295762
Simulated_26::sample68,0.26757009708849644
Simulated_26::sample69,0.14271074705724196
Simulated_26::sample70,0.003024645487814226
Simulated_26::sample71,0.4403994055372804
Simulated_26::sample72,0.1064836367388402
Simulated_26::sample73,0.6523729494611148
Simulated_26::sample74,0.6761336576219428
Simulated_26::sample75,0.12675414208102076
Simulated_26::sample76,0.4415463660549772
Simulated_26::sample77,0.36482775374065124
Simulated_26::sample78,0.44191715032072487
Simulated_26::sample79,0.787739832018052
Simulated_26::sample80,0.07427094857050243
Simulated_26::sample81,0.820094243310102
Simulated_26::sample82,0.0884968207843686
Simulated_26::sample83,0.6174665722513675
Simulated_26::sample84,0.46288838455101367
Simulated_26::sample85,0.5323159805069846
Simulated_26::sample86,0.6200128273125172
Simulated_26::sample87,0.750861458713306
Simulated_26::sample88,0.7105925464718315
Simulated_26::sample89,0.4325367939102822
Simulated_26::sample90,0.8235638761980715
Simulated_26::sample91,0.9525138957051809
Simulated_26::sample92,0.18066652453343224
Simulated_26::sample93,0.08040678627105535
Simulated_26::sample94,0.5422344414433145
Simulated_26::sample95,0.5530614879382973
Simulated_26::sample96,0.2804096836430485
Simulated_26::sample97,0.9497534900438138
Simulated_26::sample98,0.8156796169003862
Simulated_26::sample99,0.6400735218091054
